datetime,co2_corrected_avg,temp,node_id,co2_ref,tenth_percentile_ref,tenth_percentile,m,b,offset_Tcorrected,offset_fit,co2_corrected_avg_T_drift_applied
2022-10-22 22:00:00-07:00,512.6513445691648,14.253833333333333,257,510.27144407135637,465.681149053065,454.25434029034614,0.058581115453627826,-6.8205192217961095,-12.361114710048469,-9.2038622580776,520.9209008799129
2022-10-22 23:00:00-07:00,514.5526705213642,13.203055666666666,257,524.6573525177876,466.4750884501432,455.6582053063701,0.05932638295427221,-6.828776644152676,-11.682313035074174,-9.2027713201976,522.8900119502607
2022-10-23 00:00:00-07:00,511.4742345547735,13.003888166666664,257,543.3390056191754,466.07811875160405,453.05769286617385,0.059791580741044514,-6.834095701166297,-13.872800805804332,-9.2016803823176,519.823540016717
2022-10-23 01:00:00-07:00,507.40519000322837,12.915086166666667,257,541.0242042821826,465.8399369324806,454.09390481443637,0.06058792673695054,-6.843561868611627,-12.592586271836183,-9.2005894444376,515.7592252938741
2022-10-23 02:00:00-07:00,504.4776889962047,12.907072,257,531.5109332186605,465.681149053065,455.37738862171466,0.06073516764926906,-6.844510846159222,-11.149789274974466,-9.1994985065576,512.8311586591382
2022-10-23 03:00:00-07:00,504.56804239842,12.818045166666666,257,527.8107257039453,465.681149053065,455.53803560965036,0.061398788369293446,-6.852955871016647,-10.98330678314943,-9.198407568677599,512.9262566273628
2022-10-23 04:00:00-07:00,498.6089582623068,12.771027833333333,257,524.3710466982097,465.6032260575391,458.77896411096685,0.06072758688666177,-6.844986395530488,-7.661373408391512,-9.1973166307976,506.96916343128515
2022-10-23 05:00:00-07:00,500.0993391392191,12.9087745,257,519.9851725235104,468.0197915652941,460.05807322825103,0.06085244242500892,-6.84594827148477,-8.807858775621241,-9.196225692917599,508.44942439355856
2022-10-23 06:00:00-07:00,494.4424291851509,13.302180333333332,257,510.48496580853725,469.78177893933633,460.1190730942344,0.06077887750603981,-6.845078590531783,-10.534633130011343,-9.1951347550376,502.7656366552791
2022-10-23 07:00:00-07:00,494.0340711388383,13.417823499999999,257,509.81447633159644,465.6032260575391,459.2832189299322,0.06052838551640916,-6.847257289979898,-7.1995145557561955,-9.194043817157599,502.3486075278466
2022-10-23 08:00:00-07:00,502.56595951630464,13.556079500000001,257,516.3939787584873,465.681149053065,453.93346933852655,0.0601613468596916,-6.842191159238953,-12.636249505073579,-9.1929528792776,510.8703426050471
2022-10-23 09:00:00-07:00,500.04212668270935,14.610873000000002,257,522.7659879880042,461.1062260192549,455.74079104179907,0.059663268485346456,-6.8332772834185675,-6.323144052645716,-9.1918619413976,508.27627954891705
2022-10-23 10:00:00-07:00,494.41166096474035,16.702361833333335,257,498.48859113307856,450.5992438793548,449.25751331258016,0.059092953435218226,-6.822944429895413,-2.43653191813047,-9.1907710035176,502.50763061690213
2022-10-23 11:00:00-07:00,482.5118409596065,18.932152833333333,257,495.55902931597467,451.60967737021883,448.20665465370706,0.05822129835961269,-6.8043808506776635,-4.643981732538123,-9.1896800656376,490.46056200921777
2022-10-23 12:00:00-07:00,471.21864036444106,20.57396633333333,257,489.47437421031486,451.60967737021883,448.5342589966376,0.05806553177061958,-6.810019054467241,-4.423994483310253,-9.1885891277576,479.05865338246963
2022-10-23 13:00:00-07:00,470.8161709013149,21.293435084745763,257,474.9584367383121,451.17416628194,443.385357925001,0.057553269904281376,-6.803763766407485,-9.184543986331448,-9.1874981898776,478.60793346180003
2022-10-23 14:00:00-07:00,474.2477954853689,22.18127783333333,257,475.4392332432992,451.61033960775717,445.0497074933493,0.05611359580960636,-6.773128433545549,-8.014563791200374,-9.1864072519976,481.980271060574
2022-10-23 15:00:00-07:00,483.129249004292,19.855509833333333,257,482.74264709226424,452.0288906166577,447.3228212699463,0.055282309433307225,-6.760654755967314,-6.007552287525812,-9.1853163141176,491.01308237759514
2022-10-23 16:00:00-07:00,477.3865985235942,18.259969333333334,257,477.05959970832936,446.23332331660373,444.5412891550675,0.05403417001406893,-6.738717210171245,-2.888933097227664,-9.184225376237599,485.3739249641404
2022-10-23 17:00:00-07:00,458.9981190463504,18.388100833333333,257,466.2846204889063,452.70503019514825,446.40960361631096,0.05307386102505705,-6.723249304214436,-7.500724239257067,-9.1831344383576,466.97595582428823
2022-10-23 18:00:00-07:00,454.7858628365583,16.976507,257,465.3904875487676,456.6224479067241,452.54622488325714,0.05334998517486118,-6.736688112958139,-5.188993959120523,-9.182043500477599,462.85513540138237
2022-10-23 19:00:00-07:00,455.68217795432264,16.532340166666668,257,464.70628465125833,460.3053270698409,453.09271830188754,0.05389824505925216,-6.757569753621141,-8.296265590632174,-9.1809525625976,463.77947369424146
2022-10-23 20:00:00-07:00,452.43580169183775,15.2686685,257,465.60354318303155,460.3053270698409,456.26171425642053,0.05341726157843084,-6.747031956718376,-5.04443886868188,-9.1798616247176,460.61483726129387
2022-10-23 21:00:00-07:00,451.65222491258413,14.612359666666665,257,466.71710332928353,458.2182170247413,456.3344165232056,0.05347715259268309,-6.7508152891919035,-2.841607024301709,-9.1787706868376,459.8731890766557
2022-10-23 22:00:00-07:00,451.9514337904797,14.974472833333332,257,469.6546772660864,461.71486716329343,456.53160745343683,0.05325861595177591,-6.750371315171158,-6.164801916723206,-9.1776797489576,460.1475713325707
2022-10-23 23:00:00-07:00,453.3173087086317,15.423527666666667,257,469.26990011139185,462.0041192182106,455.0321732679041,0.05323722332813422,-6.750884777156335,-7.9829226672903815,-9.1765888110776,461.48292080272535
2022-10-24 00:00:00-07:00,451.2181536656916,15.730671666666666,257,466.0613484549125,462.04672799370445,455.0347852607444,0.05294335350407158,-6.747351624361565,-8.043052031767843,-9.1754978731976,459.36254224008144
2022-10-24 01:00:00-07:00,449.78279745096796,15.528049166666667,257,464.1052706377002,464.19813192389915,455.39345332050823,0.0532879949912716,-6.753237175929003,-9.822506463978868,-9.174406935317599,457.93937652569764
2022-10-24 02:00:00-07:00,447.4682245336212,15.110713500000001,257,463.59264465540093,464.19813192389915,454.89090864051997,0.05484571348827267,-6.776909200238472,-10.297695752173126,-9.1733159974376,455.65106806226487
2022-10-24 03:00:00-07:00,446.8798405058091,15.396208333333336,257,462.0579965309637,465.681149053065,453.5842650907188,0.055150836995522284,-6.781912081645739,-13.106069959948627,-9.172225059557599,455.04287956776426
2022-10-24 04:00:00-07:00,448.1563265008138,15.443904500000002,257,461.1062260192549,465.681149053065,453.6220188450984,0.0543754565891196,-6.772091713784636,-13.071442579446114,-9.1711341216776,456.31514825101186
2022-10-24 05:00:00-07:00,446.8447074460221,15.066233333333333,257,461.9757133678813,465.681149053065,453.79950234526973,0.054405967561683886,-6.772124114772291,-12.86920360410545,-9.170043183797599,455.0271937335095
2022-10-24 06:00:00-07:00,449.03494761707253,15.108176,257,465.27691603894823,463.7195503049171,455.17538180546546,0.054317413784714566,-6.770746596341617,-9.534474640964618,-9.1689522459176,457.21359372147714
2022-10-24 07:00:00-07:00,453.0079039256645,15.398063166666667,257,473.33282972405857,463.7195503049171,455.17538180546546,0.05416312080926815,-6.768055986164122,-9.553476077107291,-9.1678613080376,461.1664576560464
2022-10-24 08:00:00-07:00,462.7742308995115,15.644885500000001,257,478.6729115663592,464.19813192389915,452.94343720220365,0.05392089977553886,-6.762484117507106,-12.280180934850364,-9.1667703701576,470.91551505651427
2022-10-24 09:00:00-07:00,458.9569785486384,16.332240833333334,257,479.491193784459,457.96961126912777,453.15459925848097,0.05351031994085515,-6.751914859285083,-5.885552782869695,-9.1656794322776,467.0521172086931
2022-10-24 10:00:00-07:00,459.8497751889749,17.173844666666668,257,473.66826557420245,451.699528289415,448.6437755124498,0.05280479169252461,-6.7374468568001795,-4.1814587421849865,-9.1645884943976,467.88865771815273
2022-10-24 11:00:00-07:00,460.6751269429799,17.941626833333334,257,473.9724056680517,451.9022181092895,448.57499075318765,0.05204394495760122,-6.71991506932915,-4.503259674085427,-9.1634975565176,468.6625921815139
2022-10-24 12:00:00-07:00,462.2631918029551,17.834947,257,475.5788684219875,451.6921689144609,445.037136375089,0.05131453846976214,-6.701103496847038,-7.824072239972338,-9.1624066186376,470.25655872099225
2022-10-24 13:00:00-07:00,463.02749054712325,18.56067237288136,257,478.0661451065204,451.8462164320642,442.4166686250018,0.051297270907541125,-6.70612285003732,-10.646157134454029,-9.1613156807576,470.97219690048917
2022-10-24 14:00:00-07:00,464.22663966291776,19.558982500000003,257,476.3903916687065,451.9495197429502,443.3788174200988,0.05137422878937232,-6.711631475325585,-9.852748579890942,-9.160224742877599,472.1048181487558
2022-10-24 15:00:00-07:00,469.04117898616266,18.831515166666666,257,479.70054100959584,452.5014877734582,449.09320710351733,0.05160721794038225,-6.720858532936231,-4.6426431186934565,-9.1591338049976,476.9659503424077
2022-10-24 16:00:00-07:00,477.55415220202934,18.487416,257,482.3251226345186,448.0991282816632,443.62082202770875,0.051927841201653197,-6.734459103842757,-5.690113794818785,-9.158042867117599,485.5003875282826
2022-10-24 17:00:00-07:00,474.3335806731314,19.284188333333333,257,487.34955263700226,452.1012505369604,447.1031053921447,0.05209639205437791,-6.743487654363838,-6.262179277102291,-9.1569519292376,482.2264984700824
2022-10-24 18:00:00-07:00,480.225538526092,19.117897666666668,257,488.9382091841459,457.73539368071425,451.80680691893997,0.05239475008444872,-6.752324011241981,-7.1817209238410555,-9.1558609913576,488.12826535538284
2022-10-24 19:00:00-07:00,475.2753451414077,18.990269666666666,257,475.6661447806244,459.8920676936728,453.00324634107517,0.052518144767789626,-6.757181443065551,-8.133589793201452,-9.1547700534776,483.18534675428145
2022-10-24 20:00:00-07:00,476.8502781064328,18.916709,257,478.7200439800797,458.2454518663161,452.96703527261286,0.05249503325159281,-6.752812420737515,-6.5183633020229195,-9.1536791155976,484.76401051371073
2022-10-24 21:00:00-07:00,472.6152255290719,18.9041725,257,475.5401013131632,458.00933674452807,453.21561530228746,0.05171979903057333,-6.74835658881539,-6.032846411857804,-9.1525881777176,480.5286887371723
2022-10-24 22:00:00-07:00,469.5225281222036,18.826339,257,474.2491998689537,458.0683655249751,456.2907951631346,0.05375169311471746,-6.7796563324550085,-3.011593524789191,-9.1514972398376,477.44000219909253
2022-10-24 23:00:00-07:00,469.5484752133895,18.811307,257,474.8427764840702,458.2613488357522,455.87830894459637,0.057093944854880466,-6.831637572369327,-3.616077741124343,-9.150406301957599,477.4658436653786
2022-10-25 00:00:00-07:00,468.36003516019065,18.586873166666667,257,475.6549262621777,458.24409611134786,456.24717380306356,0.059151033126863636,-6.865641245933561,-3.2152490373661635,-9.1493153640776,476.2910237951864
2022-10-25 01:00:00-07:00,470.16983397209776,18.684867666666666,257,477.70190670826656,458.24409611134786,456.24717380306356,0.06163842004207161,-6.906477035805287,-3.2216723511523355,-9.1482244261976,478.0933083554273
2022-10-25 02:00:00-07:00,474.95040966041466,18.904329,257,482.1509738040034,458.2268433869435,455.8053451231876,0.06352699188895852,-6.938797717273094,-3.660633491587646,-9.1471334883176,482.8584079209005
2022-10-25 03:00:00-07:00,480.5569048635848,18.894901666666666,257,487.7271122558645,457.714192842293,455.6713213527446,0.06226511094400048,-6.92012111860946,-3.28138877739201,-9.146042550437599,488.4644301261788
2022-10-25 04:00:00-07:00,483.96826019176,18.714247,257,491.8427808802537,458.016607351762,455.8965498999486,0.062011281587685756,-6.916299254460599,-3.346733242318578,-9.1449516125576,491.8865360138124
2022-10-25 05:00:00-07:00,487.9010260170726,18.920875166666665,257,493.86363304440613,457.96620493351713,456.27625470977756,0.06084441007067835,-6.903624752590746,-2.9301700146892244,-9.1438606746776,495.80466690080056
2022-10-25 06:00:00-07:00,490.6270690800216,18.7788535,257,492.5204640791342,458.12739430542206,456.79902240969335,0.06083521043582807,-6.906492671075674,-2.559282493515127,-9.1427697367976,498.5389282190328
2022-10-25 07:00:00-07:00,496.34267488802084,18.831544333333333,257,497.81134067058804,460.3053270698409,455.76394760481725,0.06096305041621905,-6.9105313345102415,-5.7757438255840725,-9.1416787989176,504.24998932637806
2022-10-25 08:00:00-07:00,508.9827046710828,18.893933999999998,257,508.39142960184176,460.3053270698409,452.9864043994704,0.060828434407023256,-6.902858184062817,-8.557376529892736,-9.1405878610376,516.8848386725981
2022-10-25 09:00:00-07:00,500.0289018419664,19.7524235,257,509.6678571962619,457.5755993445907,452.97479717920635,0.06100428172665807,-6.903282244673508,-5.895528034464519,-9.1394969231576,507.87367289604384
2022-10-25 10:00:00-07:00,490.2915540724333,21.662121,257,500.22163041929207,454.3329177815324,448.04985041013697,0.06112075678679069,-6.900812753025529,-7.702969513420896,-9.1384059852776,498.0100579156854
2022-10-25 11:00:00-07:00,492.0442645515331,23.734633499999997,257,487.68093031539354,451.17317596769,446.0294573141257,0.06133977915827344,-6.903531258240747,-6.699469216809632,-9.1373150473976,499.62582903568534
2022-10-25 12:00:00-07:00,483.04721520960715,26.33058083333333,257,483.04721520960715,446.81747544876714,444.67715533786253,0.062123444476395215,-6.92303086984499,-3.866229043184319,-9.136224109517599,490.45753038684506
2022-10-25 13:00:00-07:00,475.4870933986116,28.70472830508475,257,475.4870933986116,446.81747544876714,444.916906226724,0.06390359562179435,-6.9659571966798515,-3.782098053252639,-9.1351331716376,482.7406977390397
2022-10-25 14:00:00-07:00,471.4365617115484,30.94023366666667,257,464.8825069569716,452.67211685756536,447.67007022554316,0.06661889025691697,-7.031763816372789,-7.030107691143257,-9.134042233757599,478.54254288618495
2022-10-25 15:00:00-07:00,470.2484491829537,31.679238,257,463.8041330034694,454.19665326491247,448.5598538540569,0.06805785256979095,-7.065342854901033,-7.713300502043012,-9.1329512958776,477.3048993876439
2022-10-25 16:00:00-07:00,465.03179490658465,29.45902616666667,257,458.4600683633204,455.59326659457986,449.985925090484,0.06884044657152615,-7.083349045626386,-7.538312822926287,-9.1318603579976,472.23268394575183
2022-10-25 17:00:00-07:00,461.84625754965066,25.39967183333333,257,461.1622341665458,457.64489609344184,453.06777531270376,0.06877047623833817,-7.080174321855769,-6.2420107720225815,-9.1307694201176,469.31213697848375
2022-10-25 18:00:00-07:00,464.3247380893817,23.87835566666667,257,470.39159768521904,457.76719493834605,453.47080657081534,0.06840645705595871,-7.071304734763067,-5.861559587797899,-9.1296784822376,471.8892453513521
2022-10-25 19:00:00-07:00,469.94003669871313,22.493382,257,479.05888261362696,458.0683655249751,453.07151470783174,0.06766739974206087,-7.059548558551886,-6.471240203261004,-9.1285875443576,477.5942348569531
2022-10-25 20:00:00-07:00,473.34801166510186,22.384688,257,473.34801166510186,460.3053270698409,455.1315395226096,0.06883325429196296,-7.0874587650157235,-6.641052291979577,-9.1274966064776,481.0082435268312
2022-10-25 21:00:00-07:00,470.69542935564834,22.660273999999998,257,467.5265272562388,460.3053270698409,453.38057370977816,0.06913037937670924,-7.098072635516821,-8.410082132415369,-9.126405668597599,478.33650625189335
2022-10-25 22:00:00-07:00,461.50155127450364,22.463169666666666,257,461.50155127450364,460.3053270698409,452.98333303858556,0.06870540579533888,-7.092741397585916,-8.79440306850438,-9.1253147307176,469.15445696797224
2022-10-25 23:00:00-07:00,466.0884184569071,22.42824283333333,257,466.0884184569071,461.1062260192549,452.98026167770064,0.0684968669627977,-7.089313550455277,-9.596084005317437,-9.1242237928376,473.74252258598153
2022-10-26 00:00:00-07:00,469.8362634673316,21.753549,257,474.08600948821055,459.90515778522536,452.95688022840994,0.06844674230302711,-7.089633191651168,-8.374172593675155,-9.1231328549576,477.53350128542945
2022-10-26 01:00:00-07:00,467.11991948063337,21.478358666666665,257,473.7198513280365,458.2454518663161,453.2969700273628,0.06815239925095835,-7.087178007313954,-6.356338783247452,-9.122041917077599,474.8341044534168
2022-10-26 02:00:00-07:00,464.9161418683471,21.57622216666667,257,473.4765141743657,457.7141928422931,452.99868984300986,0.06741203265655779,-7.076856171772463,-6.129774670615291,-9.1209509791976,472.6228211762126
2022-10-26 03:00:00-07:00,467.42680954988197,21.67417683333333,257,478.4021961611422,460.3053270698409,453.09271830188754,0.06695160414921728,-7.073433472866457,-8.633301142088328,-9.1198600413176,475.12597721706464
2022-10-26 04:00:00-07:00,473.34811218615766,21.757487666666666,257,482.3181092776381,460.3053270698409,453.38057370977816,0.06642046322532333,-7.069598865770665,-8.350906567451489,-9.1187691034376,481.04072808220656
2022-10-26 05:00:00-07:00,481.4782745156881,21.872649166666665,257,487.50131190283065,460.3053270698409,453.7485797046771,0.06612093754018426,-7.071935965315116,-7.990449143651745,-9.1176781655576,489.16225090275776
2022-10-26 06:00:00-07:00,491.6545287799163,21.60265483333333,257,493.0916661317729,460.10524242753314,453.2969700273628,0.06613634665213126,-7.076830065989535,-8.224276671925907,-9.1165872276776,499.3551117358383
2022-10-26 07:00:00-07:00,492.18874546216523,21.464707166666667,257,502.05234188697295,460.3053270698409,452.9771903168158,0.06592166162436452,-7.075133057422804,-8.73509887293477,-9.1154962897976,499.8972796320532
2022-10-26 08:00:00-07:00,509.22541262920384,21.468415333333333,257,508.71843118067403,461.1062260192549,453.00258097184815,0.06621485192960097,-7.0887560186144,-9.510850229101209,-9.1144053519176,516.932612799427
2022-10-26 09:00:00-07:00,510.5404294863238,21.92310883333333,257,511.0490116945175,457.86538036266086,453.28068406457334,0.06682281974467529,-7.10893175834655,-6.021705591513012,-9.1133144140376,518.2167346069359
2022-10-26 10:00:00-07:00,499.99375645794885,22.20062866666667,257,513.4079825878422,457.90745983022435,452.75140100170677,0.06689680852690635,-7.11526299506216,-6.611258907868603,-9.112223476157599,507.65077985475546
2022-10-26 11:00:00-07:00,493.8895421985754,23.09683433333333,257,494.3009009499268,457.90745983022435,451.56861312549205,0.06675390423870035,-7.11811687431349,-7.852791001503022,-9.1111325382776,501.4867304400823
2022-10-26 12:00:00-07:00,481.11981574069415,26.091738333333332,257,473.9466970399363,456.13497661311203,450.2384509712718,0.06656122511028481,-7.122006627263268,-7.606778998317566,-9.110041600397599,488.51960398461443
2022-10-26 13:00:00-07:00,465.02213272174333,34.331289152542375,257,465.02213272174333,454.67427750730826,450.01179077021436,0.06684438402728829,-7.135713564436678,-6.912823673453488,-9.1089506625176,471.88074644790134
2022-10-26 14:00:00-07:00,447.0292080778585,36.640768,257,454.5766389703711,457.5275034341608,450.66047802275864,0.06701178938803375,-7.146882144708684,-9.26874336730583,-9.1078597246376,453.73534984659244
2022-10-26 15:00:00-07:00,448.9103297645065,35.238058,257,455.683282553046,457.8934333410365,451.5811234246517,0.06748213205172189,-7.165110767249334,-8.62208346233706,-9.1067687867576,455.7073250053118
2022-10-26 16:00:00-07:00,467.86777786683615,28.6035985,257,465.94636479861765,456.47084066858906,450.8104121013287,0.06823457034619418,-7.191030666651607,-7.535328572656226,-9.1056778488776,475.09855571031784
2022-10-26 17:00:00-07:00,465.7024703492898,26.65112083333333,257,466.3873370616354,456.6729836527692,451.40731724941713,0.06874135907986355,-7.210357247725897,-7.012585994403594,-9.1045869109976,473.06013766923587
2022-10-26 18:00:00-07:00,472.6417235245047,25.67639166666667,257,473.1946412546206,457.7812214275339,450.9002836895738,0.06880736936194919,-7.2211544433994534,-8.563966077012594,-9.1034959731176,480.0621911585698
2022-10-26 19:00:00-07:00,475.157814472652,25.092661,257,478.1780124163021,457.36770909803727,450.905988561449,0.06875262478800655,-7.225018527006402,-8.106486674817234,-9.102405035237599,482.6154533696606
2022-10-26 20:00:00-07:00,480.7013171231732,24.66482616666667,257,472.71712525453535,457.7671949383461,451.4624093839349,0.06901877172350478,-7.23821940589969,-7.9215081046515365,-9.1013140973576,488.1859086702905
2022-10-26 21:00:00-07:00,452.29137173549753,23.383126,257,463.4565200778246,457.7671949383461,451.29939675313665,0.06900936820414735,-7.237523689757563,-8.000508241378498,-9.1002231594776,459.8588848388061
2022-10-26 22:00:00-07:00,445.6418818839143,22.44720883333333,257,456.85717141627913,457.8794068518487,451.28657029007167,0.06946400337608932,-7.244331221966024,-8.064199403160103,-9.0991322215976,453.26965126412887
2022-10-26 23:00:00-07:00,445.2155527510128,21.88642716666667,257,455.6632045686229,457.76719493834605,451.36669529508254,0.06945324000821672,-7.249300186292052,-7.835104537919676,-9.098041283717599,452.8789891400742
2022-10-27 00:00:00-07:00,448.68049200595385,22.11240433333333,257,456.4971353427829,457.80927440590955,451.42568129425644,0.06916838763701556,-7.246277870518775,-7.833010289141555,-9.0969503458376,456.32802517430304
2022-10-27 01:00:00-07:00,453.91879522449545,22.15856333333333,257,456.77670170335153,457.7812214275339,451.072868840369,0.06877352893443468,-7.241137423280138,-8.160795380795662,-9.0958594079576,461.56221183882235
2022-10-27 02:00:00-07:00,452.7504385794851,21.270075,257,459.42154820448303,457.64734918625345,451.2958344464011,0.06739154139356039,-7.221419844645811,-7.745719169489803,-9.0947684700776,460.45100261992525
2022-10-27 03:00:00-07:00,457.4853733370465,20.898942166666668,257,464.54594813370596,457.3160672173716,451.01717657109015,0.06837986413202139,-7.2359254406693,-7.668768173441265,-9.0936775321976,465.2091733420843
2022-10-27 04:00:00-07:00,456.0739229305357,19.882451500000002,257,467.3211974725843,457.2644253367059,450.99864523614997,0.06795417077864575,-7.229183316586289,-7.569029005571622,-9.0925865943176,463.8632606198376
2022-10-27 05:00:00-07:00,457.4052481735848,19.164973166666666,257,467.5085234193951,457.6074006022226,451.2586735120624,0.06694389422042166,-7.218842661651879,-7.604946942833465,-9.0914956564376,465.24052397734914
2022-10-27 06:00:00-07:00,459.92127567977775,18.47705683333333,257,469.93756472220633,457.36770909803727,451.40731724941713,0.06652728228271108,-7.215862824079625,-7.171520369967425,-9.0904047185576,467.80055187698804
2022-10-27 07:00:00-07:00,462.6250628284355,17.861571666666666,257,475.1339370165284,456.77996763593603,451.5565900039154,0.06614346432592709,-7.2154835997519955,-6.394162518202393,-9.0893137806776,470.5435917229313
2022-10-27 08:00:00-07:00,470.69881496793437,17.728261333333332,257,481.1735573703352,454.6536911011634,451.8608679961017,0.06590147573001154,-7.221766418118891,-3.954869805917383,-9.088222842797599,478.6249911098763
2022-10-27 09:00:00-07:00,471.7345704946537,24.93173533333333,257,476.1684660234681,452.1824122937529,447.0442332930728,0.06576668503280676,-7.226605075846323,-6.7723968320832455,-9.0871319049176,479.1874845681682
2022-10-27 10:00:00-07:00,467.3706482919327,27.68354283333333,257,467.3706482919327,452.1012505369604,447.76307612702044,0.06551982767133241,-7.22511410845091,-6.152766885344533,-9.086040967037599,474.6420967835657
2022-10-27 11:00:00-07:00,462.0875448669944,29.448910666666666,257,461.4389511996012,452.1824122937529,449.3308363891576,0.06531307594753023,-7.224422117472697,-4.781884175697542,-9.0849500291576,469.2421866250498
2022-10-27 12:00:00-07:00,462.72064662704804,31.158306666666668,257,463.06021777732406,452.6105796125281,451.8245730916879,0.06528121267535694,-7.231584338114346,-2.8283617628724187,-9.0838590912776,469.7621504762934
2022-10-27 13:00:00-07:00,460.5665091110514,26.782447647058824,257,465.02389628301245,451.6921689144609,444.750474418018,0.06526779179492741,-7.238944509569406,-8.697222257678504,-9.0827681533976,467.8937495032134
2022-10-27 14:00:00-07:00,457.93674220774193,27.403612807017545,257,463.5844810033759,451.9785078834308,445.8664752404943,0.06522832128837601,-7.246967365753416,-7.908276349816333,-9.0816772155176,465.22217571637964
2022-10-27 15:00:00-07:00,457.93282414783835,30.74289066666667,257,463.0917744968312,452.1557907513809,448.8393422225735,0.06500067646574263,-7.245474383940705,-5.331574208774441,-9.0805862776376,464.9982847455089
2022-10-27 16:00:00-07:00,458.049599428845,30.22444866666667,257,458.8244782356404,452.1824122937529,449.5679558380665,0.0651806273977208,-7.253164422112313,-4.5955994565651395,-9.0794953397576,465.1479517677239
2022-10-27 17:00:00-07:00,451.3012394209197,28.66403983333333,257,451.3012394209197,451.96969793216874,449.8660147340525,0.065688774711036,-7.268302628288231,-3.9825449937110875,-9.0784044018776,458.5007820272025
2022-10-27 18:00:00-07:00,442.6274073916992,21.464966666666665,257,454.7566231318876,451.9785078834308,447.4165347151672,0.06628260631561847,-7.287353382511673,-5.96895229780057,-9.0773134639976,450.2977417261598
2022-10-27 19:00:00-07:00,440.4449378628922,18.105822166666666,257,453.16006568507424,451.96969793216874,447.3658120166424,0.06746889493164876,-7.321434864411498,-5.790680859455506,-9.0762225261176,448.3343654450806
2022-10-27 20:00:00-07:00,438.4532668578991,16.877566,257,453.001250233394,451.80451549331684,446.51299551403434,0.06758007917703546,-7.333823305358926,-6.397805560254767,-9.0751315882376,446.4221128651644
2022-10-27 21:00:00-07:00,441.92648809313164,15.250713000000001,257,456.1676261923189,452.1012505369604,446.488463734824,0.06745827176039586,-7.332844663482302,-6.612435915725769,-9.074040650357599,450.0008796298998
2022-10-27 22:00:00-07:00,441.1218425483879,13.874557000000001,257,457.714192842293,452.1012505369604,446.49205044033613,0.06785043735806072,-7.3387357140592435,-6.518645353806335,-9.0729497124776,449.28534700368346
2022-10-27 23:00:00-07:00,436.5863387448506,13.016936,257,454.80279889918165,452.1012505369604,445.9819101760377,0.0691830631614278,-7.358508466678543,-6.972570536721662,-9.0718587745976,444.80496734364925
2022-10-28 00:00:00-07:00,436.5121375837342,12.134861833333336,257,455.0295612750639,452.2644816862821,446.60764632651296,0.07072820673695375,-7.382180100616912,-6.4522476054274875,-9.0707678367176,444.7874931747935
2022-10-28 01:00:00-07:00,437.0135498609481,11.039926333333336,257,455.6342652856427,452.1824122937529,447.32206250374725,0.07321650152304687,-7.421195476391218,-5.58399153535936,-9.0696768988376,445.359585014432
2022-10-28 02:00:00-07:00,437.25677144604373,10.224548166666667,257,455.0360912571645,452.1824122937529,446.68594095862863,0.07503014807180193,-7.450374728698261,-6.166666919531394,-9.0685859609576,445.6551618225942
2022-10-28 03:00:00-07:00,437.3938908466298,9.5758235,257,455.37738862171466,452.1824122937529,446.62721998454185,0.0757890455382632,-7.464536957899577,-6.1828654857807805,-9.0674950230776,445.83371269313767
2022-10-28 04:00:00-07:00,437.4258696629935,8.959986833333334,257,455.53803560965036,452.1824122937529,446.63700681355635,0.07628505220302906,-7.47183940705924,-6.132711981585317,-9.0664040851976,445.9049672468023
2022-10-28 05:00:00-07:00,437.5427975358661,8.470514999999999,257,457.14656130647387,452.1012505369604,445.7737899510677,0.07545320814386444,-7.461823959008623,-6.882683335897525,-9.0653131473176,446.05288793317885
2022-10-28 06:00:00-07:00,439.848870407572,7.9764485,257,458.69510265208334,452.1824122937529,446.5718572695375,0.07507922706104486,-7.4596204644611825,-6.133392853018336,-9.064222209437599,448.39025478820673
2022-10-28 07:00:00-07:00,443.24717111722674,7.3875145,257,462.41181780615176,452.1012505369604,445.7428085030315,0.0746409388867086,-7.461337411513234,-6.842676595391936,-9.0631312715576,451.8260678273213
2022-10-28 08:00:00-07:00,451.7418443401906,7.647321166666668,257,469.78177893933633,452.1012505369604,445.7487679058711,0.07444619735895647,-7.470600435854439,-6.853746921197683,-9.062040333677599,460.3026203837598
2022-10-28 09:00:00-07:00,452.2013760906305,15.240954833333333,257,466.5076437000115,452.1254906322584,445.7487679058711,0.07452202258401985,-7.482776704081575,-7.3757322146254864,-9.0609493957976,460.2633159981899
2022-10-28 10:00:00-07:00,452.20032649659345,18.810270666666668,257,458.2182170247413,452.1315506560829,447.396114821757,0.07480666250076809,-7.492721736336895,-5.968405755031142,-9.0598584579176,460.02721503380576
2022-10-28 11:00:00-07:00,452.9499379226597,20.140658,257,455.59326659457986,452.1824122937529,448.1409133209055,0.0747787445293282,-7.498256534386956,-5.361672719268768,-9.0587675200376,460.6885316962759
2022-10-28 12:00:00-07:00,453.27977827871496,22.09489,257,453.88573200356797,449.89617914727035,444.3918402948552,0.07457437256497543,-7.500615741772757,-6.952608005690422,-9.0576765821576,460.8891857075973
2022-10-28 13:00:00-07:00,452.1012505369604,22.46915491525424,257,452.1012505369604,452.5740008953994,440.4439584288216,0.07509480101676883,-7.516681796045042,-13.602843823087255,-9.0565856442776,459.6850348247286
